0.37418638940516963:0.5236725885871243,0.5945666964145524,-0.009180562740628506,-0.44474762415618274,0.41852743519493685
0.03997632137668973:-0.6304209277071555,-0.37010359785263813,-0.3194739026510125,-0.750533359080716,0.45500303301733114
-1.4942687813851803:0.927108876532093,-0.24164903158058149,0.44134972919002124,-0.35785764991284363,0.942797043714243
-0.6623027359358766:0.4539569191274251,-0.6944903010994341,-0.08357221983075225,0.4433049548665855,-0.5488972050023557
-1.5950875198712677:-0.4575463952834564,0.22693864400257335,-0.041639691095668674,0.9948726461115123,-0.7450471554938383
-0.7563383979139304:-0.1114847126717804,-0.27881184842402673,0.029766812446276214,-0.3727649352432578,-0.7791732805568077
-0.7592598733434048:0.12784576080614185,-0.30766031989910236,-0.21232963505711555,0.3310463755850872,-0.6807682731528943
1.1074641935420608:0.7826634145951483,0.0608057623636995,-0.2697769964284986,0.07743737732312428,-0.8459687499864881
-2.2126597756088757:-0.27500859181806403,-0.7207541548282903,0.05215593729084533,0.29768927445620164,-0.5379390525163252
1.3182829716090556:0.6591913001003027,0.6635992348010928,0.3786594651413009,-0.7217135278882543,0.9634013908615768
2.744064212794445:0.7933944303463509,0.39896823489212285,0.30948413101894023,0.08568060094378493,-0.7454513450113371
-0.24546691238372592:0.8054125831421357,-0.24464240413169347,-0.18294406588625112,-0.883455504399858,0.2468431033653562
-0.34676789559463017:0.520350718059089,-0.2988515012130126,-0.46260150057299754,0.5394344995663083,0.39320468081626836
-0.030435805799027396:0.1890560923345248,0.13123799325264507,0.43613839380760355,0.39541998419731494,0.3909705814857716
1.4621148744178154:-0.2620454326881394,0.46622578556708105,0.646246879249865,0.4263175536668733,0.8982696975276223
0.8083644129526122:-0.9480167656870653,-4.888270196095057E-4,0.48226844071577646,-0.23706663537631645,0.22420266627462127
1.2609596081687207:0.6302701381298614,-0.21909113816064196,0.8371697958140494,-0.2300790371078303,-0.4457883630748676
0.0772255399066466:0.28710853302295325,0.7112839743052013,-0.8765858382640623,-0.6470779468607217,0.4369262584371727
0.3933401367588635:0.5393007189573547,0.21769855012808215,0.8653818331675485,0.2322943113578111,0.3760591265797468
-0.25846337282059234:0.06554014167292377,0.6866096712933549,0.866929973115441,-0.6462263417217329,0.2507247465275353
0.33636229736659123:0.048517868234337014,-0.15744912875924877,0.32598079708869365,-0.587791997223768,-0.4636187312118474
0.3436581938922697:0.7771908559246068,-0.349403853888719,0.229800030145503,-0.674614818934488,-0.21164946152466801
-1.2935729723827905:-0.7613837395522254,-0.9617573325708704,0.5697426971647488,-0.5830879716990833,0.5951448538064159
-0.23455785010451224:-0.19172117564625735,-0.12421304883392126,0.7095605786791346,0.6401582292398038,-0.9347790209840108
0.09473447338695773:-0.22765902007749528,-0.17746922342943816,0.7196663432778121,0.36490454976480846,0.6991204480538957
-1.0473359962321585:0.6546945560337121,-0.032324845758738174,0.2453935969836043,0.5363119225093116,0.6266741350524205
-1.3851256565446874:-0.08219413867616465,-0.014204168485027147,-0.7077035677144325,0.024004217785642767,0.818971992516166
0.09011536652717173:0.9081305263471056,0.808854493237229,-0.6474336785461867,-0.32559288177031465,-0.32850453072496055
0.8203069200451072:0.8101072412357928,0.7697891508923966,-0.5738750389864677,-0.734314989863889,-0.7879014492215499
-0.31707780063517216:0.6884442838920775,-0.46131231930402383,-0.7730585954271005,-0.7819874019145132,0.3283668768730639
1.9167387042314785:0.8450470350842108,0.3958042901611589,0.6578475571960676,-0.4395488558075096,0.15720430113495376
-0.3928047788180134:-0.5318362828977672,0.45585285255232044,-0.5986521145193395,0.3266542215286443,-0.09911773729611917
1.324815802709499:-0.1414796368932345,0.25802631337510085,-0.6773828562539816,-0.22038193899258718,-0.17465737306657902
-1.2600366850195177:0.5293763924477841,-0.24658868331583683,0.8268631648872109,0.8969207203400265,0.03933229861213983
-0.8006848655489381:-0.5468014636386027,-0.3419492829414976,-0.8273314086998671,0.9543096383762801,0.13230023957687176
0.3617126309196873:-0.3071929861496465,-0.3646067841449696,0.6979929890816723,-0.20721664168809228,0.6676482547655365
-0.0011421811449749252:-0.9413728609667691,0.09198647857985232,-0.3685113649452161,-0.2361728930325453,0.3674268130607439
-1.914854517263248:0.27385598384498344,-0.7151900241735676,0.3310154476154119,-0.24328111897361682,0.2511378679668912
0.6946289566703451:-0.49968608916548307,0.9941342810313298,-0.17858967215374988,0.1993744673440312,0.14596837574280297
-0.5034219114781499:-0.8245495433125194,-0.5637934691545672,-0.8589185806222286,-0.4923216901915597,-0.9917770074538397
1.0597321676803346:0.7303326279246298,-0.0786900332560696,0.9107127797641994,0.7104513024299466,-0.32858522942354407
1.0486159636503234:0.17013652749847386,0.27656984316288824,0.6874932143640391,-0.46610293161038907,0.8744681017967024
-0.7828080461891689:-0.0635770754462921,-0.5705387648707747,-0.577988250149829,-0.8099463063934682,0.42132700180827354
-1.07049818626409:-0.24607974991258308,-0.943388538022258,0.8679112109377674,0.7779951176637694,-0.5802336023276593
0.10026575565572572:0.498519874589175,0.3493034812120912,-0.07307210651399076,0.3911519359353859,-0.8154393787235621
-1.0576903061369116:0.47194271125243237,0.14014792298759593,-0.3589345913619957,0.7887695409762479,0.49962792312858895
-0.07563655046277806:-0.798901341175887,0.810279303469398,-0.9772756877199589,-0.20925958437085557,0.8797562461102444
-0.9055399833452304:0.3211532423260066,0.25250279470783754,0.14387831263435813,-0.021466789385169882,0.18909293657271564
0.897144996112768:0.7366743237221687,0.1922233582434527,-0.3551925780624561,0.5290849503909634,0.7744214641246749
-0.5383987467889902:0.7277215028580597,-0.590440215391044,0.7427328184290733,-0.6231904162251609,0.5028717258135624
-0.38764157648364905:0.8502487679795261,-0.7983061034328727,-0.3853123296389005,-0.1493800684643869,0.6008798629354264
-1.3171050997212275:-0.32299062155495406,-0.5827019502242026,0.41994681418237345,0.7106426870657483,-0.45211033467567696
-0.7197520840769549:0.4764507578985955,-0.5249912641281373,0.8562010912051132,0.45927621623833637,-0.3701817429794385
0.4748241215087542:0.8414999442459015,0.9273442862476728,-0.054654787893199774,-0.23126134156257327,-0.9155048245317694
-0.6024484666159498:0.9105674676753848,0.5026028522378054,-0.06650501561108468,0.37484830603001607,-0.9858854245832975
-0.23961966033406515:0.007159356555897611,0.8172796295244154,0.519147377529164,0.8211049991970722,0.9901658817979146
-2.450208858171173:0.43161994187258035,0.24940246021565793,0.47248358864259177,0.23833814894291105,-0.3449172512379757
1.1105640252228484:0.7412869866239866,0.1351422898741914,-0.003784141556894216,-0.6321917152754075,0.8246267827865776
-0.42726383142067487:-0.13991362149785713,0.613487896720806,-0.37681525320218157,-0.4369592282569783,0.4702242879506955
1.3011061177971235:0.07498463532645339,-0.9942304127133292,0.41304209196175257,0.6799250665519481,-0.41212838137243835
-0.9980042009834139:0.0035488712665472377,-0.8355355482928055,-0.7439716673142398,-0.009043467128117433,0.7423272515054122
-1.6397482178402751:-0.662329643040616,0.4727113884417973,-0.15734218732411365,-0.3950754785173889,0.13837083076070011
-0.39169817728725687:0.3413166410117088,-0.2875719791707101,0.9395753700232541,-0.45090801750966314,-0.384528069378699
1.9779168289152194:-0.35937736478702753,0.9597102694501136,-0.6898325123180971,-0.11436012866371303,-0.5330550575952768
0.6442391423986534:-0.08391828256018252,-0.8184503043836224,0.5461252511055263,0.7264676659099087,-0.9654384426822686
-0.13845734847518562:-0.8537533138667612,0.9189716013058653,-0.03449322582531389,0.5490329745887035,0.9392753294760656
-0.4282648452843625:-0.7022804026958895,-0.30426803430649896,0.8211432527140852,-0.8101343265051797,-0.0945946325760949
0.8117077110245473:0.49546915718101814,0.5184327698839013,0.20496323995364651,0.5082017540304999,0.2428646053751764
-0.6455743910915466:0.6766614078376236,-0.7169693435782278,-0.14362322382035164,-0.7441633083637054,0.07069898351187809
-0.12520825023850793:-0.47119552972566336,-0.43970155900871344,0.43192289605353973,-0.0798550143899397,0.2111188135787776
-0.06358822591338983:-0.8101424982394589,0.7250263461647963,0.22182621035333838,-0.12735342714215725,0.26222861719040624
0.2148989231175326:0.3928174057935714,0.817131411734006,-0.056109765698795,0.7908779197353637,-0.06768319505245768
0.20571495627566147:0.04037085575852295,0.18142385658771398,0.38350565074271903,-0.30937664332011905,-0.9544807672006823
0.35641222912212267:0.008643477632712449,-0.27676843472226276,-0.12938540988602476,-0.2929762262661819,-0.4243149295090465
0.9205570665834734:0.28592235843136105,0.4170345231441832,0.9290881132120887,0.5332443368002588,-0.33248958421809927
0.5050924920495911:0.16273139830495942,0.6899022585936985,-0.1732078452611825,0.2361029542296429,-0.8455867017505336
-1.041867582762156:-0.7647886103837449,0.6910155501192978,-0.2665663102538198,-0.5980899570876459,-0.9165896495676276
-0.8413265100067089:0.18934450539532244,-0.715110505416745,-0.453777527810155,0.2743741252197758,-0.8439310405443103
-0.9748640239748755:0.21026462628920695,-0.45849607678093585,0.1327074179200407,0.624731930687735,-0.39914395421723015
-0.4991692820394587:0.781887900750925,0.5442619051596436,0.16651193067479153,0.9064846121246533,-0.3643159594276202
-0.7163168119652829:0.7111152852903913,-0.21923785332346513,0.11340668617783778,0.7397883986253251,-0.11748081084695605
-1.7838153674482171:0.06314872700777197,-0.7124574845946587,0.18043581960897104,-0.09023925260092103,-0.7256417560118238
-0.40191028391367556:0.9038942665552285,-0.6168514099878155,-0.12219038322317011,0.5402785935596728,0.4059744401803913
-0.1950806356231434:0.258870596734184,0.3190881033039108,0.2372469007313076,0.367188299614863,-0.9025895351376971
-0.8016982878895371:0.449117985679933,0.9970519437779266,0.27430911004640457,0.039081352882204046,-0.8621514950929796
-0.13798006676938326:-0.569587565933642,-0.9118346349929578,0.3697979495309094,0.07383664120111888,0.7199366131785143
-0.905538765238065:-0.5298395275757712,-0.9517419542156635,0.39554920787574743,-0.3721957439110324,-0.4750272836396878
1.7777206358470192:0.02106845330888185,0.7571245678782959,0.8034228830223251,0.32968340513846917,-0.6510386482911554
-0.3686323035827358:0.932600992666184,0.8260461527035414,-0.8507648952138052,0.41048687946340134,0.9384639988086239
-0.3621091215805984:0.4569555844323441,-0.3084729082645552,-0.7299010284877061,-0.6925012997779212,-0.6798013915257548
-0.8098566469756477:0.8633407902005543,0.5546381825677706,0.7959405841824887,0.584699836289184,-0.5726371777829862
1.5993304256270966:-0.2827976152663936,0.138034013875719,-0.2935080791661324,-0.5323479091625714,0.6837641044797451
-0.11417193297155376:-0.31591341855048327,-0.748545617199091,0.3251888821665734,0.8228589483149358,0.046659706976506676
0.5622583217620971:-0.35049927996132624,0.2953170004605874,-0.6429374177050204,0.4624083116836044,-0.7229883396779724
0.16290405486586554:0.46700071356381523,0.1599557295166274,-0.8944619785248653,-0.1258464584151997,-0.8797551785991506
0.5551522134201635:-0.14408879184669354,0.11020655997336015,-0.366507395597937,0.630480481240723,-0.16600801981741609
1.8403767776566318:0.14102166298628882,-0.28131788612036623,0.49635295715686234,0.0625636989631968,-0.41748132718912
0.06460461575773993:-0.7898597726154271,-0.05425577320946573,0.5992645759265662,-0.4716868549309716,-0.020137302700854676
-0.7237054384452375:-0.41443875567123967,-0.610576632050404,-0.9515988311377204,0.9990215581592679,-0.9868954542412269
1.4615067735069251:0.49133473382040704,0.7697599878561228,-0.34668939907967267,0.9777705993519483,0.4449043102759509
1.9883916037138731:-0.4526390568867018,0.6558486691929235,0.13730688681492142,0.23076986155942736,0.7020484017619715
-0.8009724875560995:-0.12077999528458938,0.8306084972447003,-0.49337323198621563,-0.8270028152572872,-0.48202394020369277
-0.7178882080132176:-0.5312153415813432,-0.030820182786174044,-0.5893370965577813,0.6666315120904487,-0.36482991729570036
-1.0315292018314621:0.6065771813692735,0.05831057330788525,-0.4702220250018212,0.9123705796362889,-0.2045657170490376
-2.004066910791871:0.4150130060120387,0.34016193625941127,0.8391374136299805,0.6884250315764333,-0.7916408854251566
-0.6964945069410813:-0.0014232315621649505,-0.1284246813729939,0.5228953023175369,0.9688522449007109,-0.7857721219549156
0.25218942953053103:0.793988610184206,0.7982949061274296,-0.592785473963741,-0.17363144173810174,-0.3340314573781735
-0.9784158090231017:0.9351424971322297,-0.6430601902397572,-0.13363305808148818,-0.42446359566938585,-0.4093070316761178
-0.7313094555084512:0.07134138175064741,-0.8966463747179154,-0.4112675899658855,0.7908013478009401,0.407396254566472
-1.6444402566932494:0.9227769302156879,0.12418427404473764,-0.6552751548581366,-0.5641921108932855,-0.6340486345063014
3.0128374843572887:-0.6672524338819317,0.7958274915288801,-0.19029619970124023,-0.7457695999520562,-0.3739453132549577
0.12877779696007974:0.01327423342620393,-0.08482897201178563,0.84573456086082,0.6279927575103963,0.014494803555804125
-0.06128792409073676:0.3037405853352888,0.9982796018306028,0.8354271779265348,0.46284321795736116,0.07693347919601745
-0.5123423470195788:-0.4753440408996932,-0.47098252868073787,0.4810729184846003,-0.6136990339205741,-0.6715833036640317
0.45202636865016904:0.47204204993669197,0.3850471475752122,0.21483460195167958,0.3806220122265147,0.6336993433402796
-1.5323298011223838:-0.47987416364572,-0.195509010865196,-0.6561820282562041,-0.45300480439842894,-0.847895844561626
1.3261415664802938:0.1352958872054535,-0.8803017974303002,-0.3675110562764785,0.10888496324899721,0.9620737605396772
-0.7665972553263163:-0.031046632561323895,-0.09466883461500908,-0.5174248135588373,0.14394061894828014,0.5613709266711013
0.7549868219996994:0.6262685035917408,0.03382924477926896,-0.15231139191832854,-0.2117605577769197,-0.4283897136887762
0.918887143360382:0.44686767473401035,-0.5507826261358746,0.237124956028401,0.6413157520982717,0.2409214827604571
0.334019535333798:0.024885128053773853,-0.4580644243558505,0.1318650007251434,-0.9306090092992167,-0.5688746770986652
2.284583812116142:0.14426537998360645,0.3557716894181753,-0.8577143134654568,0.5288643233801469,0.9231529738221469
-1.8498238379118241:-0.9412918491876225,-0.7404936009304737,-0.9792071376296605,-0.49510748520932113,0.9538460112904268
0.5777378247667295:-0.5075114153141447,-0.5890791308058669,-0.775366087491284,0.4983912525892249,-0.2976197956132913
-0.37376731257417223:-0.1472602552309057,0.44136102233464025,0.011882653940414434,-0.6559502840386595,-0.4022529016339016
-0.3219450124230865:0.048402312931387526,0.8753776623326166,-0.8528247288266961,0.6593783978826002,-0.7840827624854878
-0.7865271333704631:0.129874781837924,-0.22631682294184796,0.47794208013755024,0.5532183426143056,0.11879859459306741
-2.252334483516896:0.09927630694484524,-0.19268618891399636,0.44325986644475646,-0.6057278708888592,0.3943381582091723
-0.5027023742340813:0.8623951169233035,-0.4933545255502605,0.8990427200454263,-0.4515707618788496,-0.745936099912899
0.5608281494313927:0.41307003181926794,0.6127760492402428,0.9250878169732681,-0.6778628527469126,0.42794190420905753
0.7230491068242981:-0.6932349268610041,-0.0995467494040092,-0.7766769414838959,-0.6608009972582911,0.7075788021090594
-0.4529940303293501:0.5208396359138381,-0.09724033794207299,-0.743087245352148,0.765372791789753,0.3788699859744704
-0.4295508338585895:0.5571925538006008,0.747268102801854,0.09079641165917596,0.25861122989509266,-0.9948187479498878
-1.1601886331337958:-0.9665136866462685,-0.3904629432867681,-0.9975425877998279,0.32024289816988416,-0.4829199170694627
-0.4631585628475652:0.18478247261988967,-0.27374063120041225,-0.8069125377696931,-0.15497746743367058,0.32448521325998714
-0.7728466599339069:-0.39397735035206227,0.08184957956614292,-0.39250489761445895,0.02730338852529557,0.9916055514435305
2.3633393975665262:0.6385182319185971,0.32480605537471297,0.5807543325220577,-0.35642510103381153,-0.9060482769392468
0.6993647308463878:0.03707410390488852,0.2527049166981137,0.4114872952854447,-0.8508977901757795,-0.42791544663481895
-2.479684914753724:-0.9583147535652901,-0.2416258355340175,0.6737553249072334,0.9041602191361382,-0.2123232797997281
-0.5030005794325578:-0.008255188002961988,-0.5151894064136904,-0.7341877977528246,0.624625272218277,-0.6261434804192929
-0.2882990072802217:-0.5954998103421847,0.5428846769211537,-0.6176587961491775,0.46222150678166574,0.7852238239427731
-0.14870921835013556:-0.3614580530629148,-0.325840253127059,-0.5660596710348922,-0.8060263366626401,0.8774286357993033
1.1506802013931965:-0.143015582616014,0.350109539755298,-0.147747167834422,0.05020570422182824,-0.5469605849960337
3.148794622897493:0.951112567977048,-0.34800121380288185,0.31374599099683476,-0.36270498808879115,0.7456203273799138
-1.8779839985855364:-0.06596637210739509,-0.46829487815816484,-0.2054839116368734,-0.7006480295111763,-0.6886047709544985
-0.7151691156493202:0.8745354279105222,-0.9270067504840309,0.965218170323435,0.12808957052353698,-0.5309399625085234
-0.690879004561445:0.08154410986660832,0.33025488397543934,0.03406708067839537,0.6731426721418288,-0.7111023070261273
-1.0638693055352622:-0.9849054116048603,-0.12831346258317322,-0.04095946352836921,0.6967001556166801,0.8479895229743999
1.468146254346018:0.6421341979636503,-0.04849233571020073,-0.8505855619911602,0.2927180954190314,0.5780268040086791
0.5685805739858099:-0.22322207765417268,-0.8436513934568071,-0.3906240514635124,0.7258714963093444,-0.21695043530813085
-0.03672359833264954:-0.26446415445316673,-0.06653791221669247,-0.7920694887292259,0.6128791496627621,-0.6927179137980173
0.05320610779776355:-0.24584418172709932,0.3557416365779935,0.22868636757755234,-0.8288196322549064,-0.1535668648046895
0.2190304403257365:-0.0661313762905984,0.31263046332923694,-0.03628894224569357,0.8969599435828515,-0.05386674051170348
-1.1123914105347186:-0.2568492063716883,0.7740976197426315,-0.7829158104387535,0.8578846037465748,-0.6111039318672586
1.3559879984739631:-0.8205938562638555,-0.24945505706767923,-0.935948184861368,0.22925954469403154,0.18159238246979537
1.0923602935007888:0.05607027262862396,-0.3376037702047998,-0.10630000583678934,-0.7148277241201622,-0.08327294541727137
0.5744237652439343:-0.21028242388807916,0.509058184822212,-0.17532831457577935,-0.6387880909085213,-0.966194650702529
1.8467700227599742:0.7829797328120436,0.5470735549914605,-0.38312745239682333,-0.8890923931840893,0.6823342859396513
-1.0507379569391977:-0.9816465962348846,-0.5939885763232406,-0.7730924566676425,0.6367821449954114,0.10873812383881054
-2.2748762098008903:0.2933324921347933,-0.4652534314332506,-0.2940640558090537,0.9883453215038367,-0.042460731786114314
-1.3710688748282407:0.7425954283250873,0.5063859049644963,0.3012211854180429,0.3554353390157281,0.08707592690448718
-0.9820371451751968:-0.10815435665633877,0.05524046679762784,0.8000157491787581,0.3756193347272323,-0.18659830666742527
-2.2474176375468033:0.8560030587463281,-0.4672678144441864,0.868381965588082,-0.04748335609643428,-0.0908285508827269
-0.6363337384875446:-0.22436865911994275,-0.953965287326564,0.40644848732968164,-0.33391575325981115,0.008337907338700212
0.4157134838648801:-0.38300115058116324,0.5492682498036086,0.552016070316655,0.3715022458396897,-0.3888040017277252
-0.2005310352276799:0.21348231125683648,0.23219558685722874,-0.6271161253492459,-0.009137052604519136,0.48603550488592284
0.14867490069974743:0.5110501870908806,0.5817010201164554,0.4488707800038747,0.4977618637956498,0.1683214570038094
-0.44287289271770625:0.17237242672259323,-0.5276084644007359,0.04582517188512947,-0.9060800653779759,0.049786270132956556
0.6713625038646047:-0.7370237043436467,-0.4599678991281728,0.5317111095323057,0.0029525239228334055,0.9294876800738165
0.7378961040453285:-0.9023553189306839,0.08434165073970856,0.7163931103395633,0.41749986495957914,-0.8190972970472759
1.7572202276243103:0.667589863190412,-0.8399129036462931,-0.10024819268489127,-0.5011350892733817,-0.7299256348863585
0.34129917522294995:-0.9412022985072928,-0.245064895931544,-0.1032512650854267,0.9943863256441088,-0.6429371028855466
-2.4053789334443376:0.7262839202089402,-0.04876255055071854,0.8948164957242868,-0.10720585418953132,0.2622719447841948
-0.8048017019696985:0.26433837506661373,-0.5143449147399106,0.17444585508955002,-0.813182163328944,0.4014766166181287
-1.8140075770383794:0.255642456909988,0.9949117714165621,0.12553772251510864,0.6412602805648968,-0.6225679446416825
-1.2882573405902888:-0.15867011477056936,-0.4970695349036196,0.5151452174260762,0.10077064818539072,0.9515221270405545
1.4643453513138158:-0.10995497026133605,-0.7872786530801681,0.9909149980139627,-0.6044617953251021,0.4135285912642448
-0.5616623069328773:-0.493569696351595,0.7280914440594639,-0.5399160539735497,0.5688018985826291,0.8296550361854862
